date,favorite_count,followers_count,friends_count,retweet_count,retweeted,tweet_id,user_id
7/17/2019 16:51,0,273,804,0,False,"13,439","1,53,39,48,474"
7/17/2019 16:50,0,0,16,0,False,"13,440","10,12,57,00,00,00,00,00,000"
7/17/2019 16:49,0,7,138,0,False,"13,441","2,81,68,27,770"
7/17/2019 16:47,0,1,17,0,False,"13,442","11,00,07,00,00,00,00,00,000"
7/17/2019 16:45,1,44,34,0,False,"13,443","45,92,31,563"
7/17/2019 16:45,1,32,110,0,False,"13,444","2,28,02,53,662"
7/17/2019 16:45,0,173,213,0,False,"13,445","29,81,62,620"
7/17/2019 16:44,0,17,35,0,False,"13,446","16,69,36,170"
7/17/2019 16:44,0,207,173,0,False,"13,447","3,11,11,113"
7/17/2019 16:44,0,31,197,0,False,"13,448","16,00,76,236"
7/17/2019 16:42,0,0,37,0,False,"13,449","9,54,34,00,00,00,00,00,000"
7/17/2019 16:42,2,7,180,0,False,"13,450","10,22,73,00,00,00,00,00,000"
7/17/2019 16:41,0,68,241,0,False,"13,451","2,17,94,82,300"
7/17/2019 16:39,0,32,110,0,False,"13,452","2,28,02,53,662"
7/17/2019 16:38,0,32,307,0,False,"13,453","7,61,88,00,00,00,00,00,000"
7/17/2019 16:38,0,20,145,0,False,"13,454","8,77,88,60,00,00,00,00,000"
7/17/2019 16:38,2,0,37,0,False,"13,455","9,54,34,00,00,00,00,00,000"
7/17/2019 16:36,0,26,132,0,False,"13,456","1,80,80,567"
7/17/2019 16:36,1,4,126,0,False,"13,457","10,79,06,00,00,00,00,00,000"
7/17/2019 16:35,0,191,201,0,False,"13,458","36,96,09,310"
7/17/2019 16:34,0,71,116,0,False,"13,459","62,18,59,380"
7/17/2019 16:33,0,207,173,0,False,"13,460","3,11,11,113"
7/17/2019 16:31,0,492,863,0,False,"13,461","1,33,42,65,314"
7/17/2019 16:31,0,3294,488,0,False,"13,462","45,66,06,079"
7/17/2019 16:31,0,11,13,0,False,"13,463","1,37,89,64,606"
7/17/2019 16:29,0,162,185,0,False,"13,464","13,28,46,850"
7/17/2019 16:29,0,191,201,0,False,"13,465","36,96,09,310"
7/17/2019 16:29,0,82,219,0,False,"13,466","6,19,59,419"
7/17/2019 16:28,0,0,0,0,False,"13,467","11,32,53,00,00,00,00,00,000"
7/17/2019 16:27,0,44,34,0,False,"13,468","45,92,31,563"
7/17/2019 16:27,0,25,521,0,False,"13,469","2,43,37,47,024"
7/17/2019 16:25,0,94,1,0,False,"13,470","4,87,38,49,001"
7/17/2019 16:25,0,66,84,0,False,"13,471","1,63,84,61,700"
7/17/2019 16:23,2,108,293,0,False,"13,472","2,19,65,27,292"
7/17/2019 16:21,2,69,176,0,False,"13,473","2,17,34,246"
7/17/2019 16:21,1,66,84,0,False,"13,474","1,63,84,61,700"
7/17/2019 16:21,0,84,329,0,False,"13,475","32,36,28,289"
7/17/2019 16:20,0,62,37,0,False,"13,476","16,37,85,672"
7/17/2019 16:19,5,172,378,0,False,"13,477","35,55,32,634"
7/17/2019 16:19,0,0,3,0,False,"13,478","11,51,52,00,00,00,00,00,000"
7/17/2019 16:18,0,0,0,0,False,"13,479","11,32,53,00,00,00,00,00,000"
7/17/2019 16:18,1,44,34,0,False,"13,480","45,92,31,563"
7/17/2019 16:17,0,84,329,0,False,"13,481","32,36,28,289"
7/17/2019 16:16,1,744,160,0,False,"13,482","9,56,37,10,00,00,00,00,000"
7/17/2019 16:16,1,344,82,0,False,"13,483","9,66,62,60,00,00,00,00,000"
7/17/2019 16:15,1,38,49,0,False,"13,484","10,64,87,00,00,00,00,00,000"
7/17/2019 16:15,0,162,185,0,False,"13,485","13,28,46,850"
7/17/2019 16:14,0,0,6,0,False,"13,486","11,47,89,00,00,00,00,00,000"
7/17/2019 16:14,1,721,197,0,False,"13,487","12,42,08,599"
7/17/2019 16:13,1,7861,461,0,False,"13,488","9,01,36,70,00,00,00,00,000"
7/17/2019 16:12,0,264,234,0,False,"13,489","13,11,29,337"
7/17/2019 16:12,1,181,517,0,False,"13,490","11,86,28,015"
7/17/2019 16:11,1,185,167,0,False,"13,491","7,98,96,20,00,00,00,00,000"
7/17/2019 16:11,0,84,329,0,False,"13,492","32,36,28,289"
7/17/2019 16:10,0,10479,10533,0,False,"13,493","17,26,41,836"
7/17/2019 16:09,0,0,0,0,False,"13,494","11,32,53,00,00,00,00,00,000"
7/17/2019 16:09,0,19,54,0,False,"13,495","26,10,67,988"
7/17/2019 16:08,0,252,595,0,False,"13,496","11,39,16,849"
7/17/2019 16:08,0,3,0,0,False,"13,497","63,61,81,917"
7/17/2019 16:08,0,0,3,0,False,"13,498","11,51,52,00,00,00,00,00,000"
7/17/2019 16:08,0,0,3,0,False,"13,499","11,51,52,00,00,00,00,00,000"
7/17/2019 16:07,0,54,158,0,False,"13,500","4,60,45,38,493"
7/17/2019 16:06,9,7861,461,0,False,"13,501","9,01,36,70,00,00,00,00,000"
7/17/2019 16:05,0,251,910,0,False,"13,502","4,41,97,209"
7/17/2019 16:05,0,0,3,0,False,"13,503","11,51,52,00,00,00,00,00,000"
7/17/2019 16:05,0,17,218,0,False,"13,504","2,22,20,11,448"
7/17/2019 16:04,0,84,329,0,False,"13,505","32,36,28,289"
7/17/2019 16:04,2,108,293,0,False,"13,506","2,19,65,27,292"
7/17/2019 16:03,0,1235,538,0,False,"13,507","4,49,99,65,697"
7/17/2019 16:02,0,117,30,0,False,"13,508","84,13,77,258"
7/17/2019 16:02,2,57,77,0,False,"13,509","13,80,87,258"
7/17/2019 16:00,0,0,3,0,False,"13,510","11,51,52,00,00,00,00,00,000"
7/17/2019 16:00,0,0,3,0,False,"13,511","11,51,52,00,00,00,00,00,000"
7/17/2019 15:58,1,348,545,0,False,"13,512","2,42,92,60,963"
7/17/2019 15:56,0,14,298,0,False,"13,513","1,52,75,57,930"
7/17/2019 15:56,0,619,1163,0,False,"13,514","10,27,21,045"
7/17/2019 15:56,3,2628,1002,1,False,"13,515","9,36,36,324"
7/17/2019 15:55,4,40,71,0,False,"13,516","2,69,08,21,188"
7/17/2019 15:55,0,0,6,0,False,"13,517","11,47,89,00,00,00,00,00,000"
7/17/2019 15:53,0,33,457,0,False,"13,518","10,33,64,00,00,00,00,00,000"
7/17/2019 15:52,0,0,3,0,False,"13,519","11,51,52,00,00,00,00,00,000"
7/17/2019 15:52,0,34,65,0,False,"13,520","4,36,66,39,999"
7/17/2019 15:52,3,82,219,0,False,"13,521","6,19,59,419"
7/17/2019 15:51,0,17,35,0,False,"13,522","16,69,36,170"
7/17/2019 15:47,0,12,65,0,False,"13,523","7,04,99,10,00,00,00,00,000"
7/17/2019 15:47,1,44,34,0,False,"13,524","45,92,31,563"
7/17/2019 15:47,0,130,248,0,False,"13,525","1,04,57,99,216"
7/17/2019 15:46,0,17,35,0,False,"13,526","16,69,36,170"
7/17/2019 15:46,0,0,3,0,False,"13,527","11,51,52,00,00,00,00,00,000"
7/17/2019 15:45,0,11,8,0,False,"13,528","1,02,46,84,759"
7/17/2019 15:44,1,13,124,0,False,"13,529","32,66,23,628"
7/17/2019 15:42,0,1,4,0,False,"13,530","9,11,18,40,00,00,00,00,000"
7/17/2019 15:40,0,0,6,0,False,"13,531","11,47,89,00,00,00,00,00,000"
7/17/2019 15:39,0,72,554,0,False,"13,532","1,72,17,59,036"
7/17/2019 15:39,0,94,102,0,False,"13,533","13,01,82,494"
7/17/2019 15:39,1,44,34,0,False,"13,534","45,92,31,563"
7/17/2019 15:38,0,24,81,0,False,"13,535","10,58,01,141"
7/17/2019 15:38,0,6,89,0,False,"13,536","11,24,71,00,00,00,00,00,000"
7/17/2019 15:38,0,17,35,0,False,"13,537","16,69,36,170"
7/17/2019 15:37,0,16,97,0,False,"13,538","7,92,59,80,00,00,00,00,000"
7/17/2019 15:36,0,71,116,0,False,"13,539","62,18,59,380"
7/17/2019 15:33,0,17,35,0,False,"13,540","16,69,36,170"
7/17/2019 15:32,0,1132,122,0,False,"13,541","1,91,43,053"
7/17/2019 15:30,1,435,2606,0,False,"13,542","12,81,43,477"
7/17/2019 15:30,1,44,34,0,False,"13,543","45,92,31,563"
7/17/2019 15:28,0,17,35,0,False,"13,544","16,69,36,170"
7/17/2019 15:28,0,9256,2626,0,False,"13,545","7,37,37,20,00,00,00,00,000"
7/17/2019 15:27,0,34,65,0,False,"13,546","4,36,66,39,999"
7/17/2019 15:25,1,439,2908,0,False,"13,547","9,29,00,002"
7/17/2019 15:25,0,1132,122,0,False,"13,548","1,91,43,053"
7/17/2019 15:24,0,3590,3106,0,False,"13,549","11,76,92,606"
7/17/2019 15:23,0,8,66,0,False,"13,550","3,30,96,60,709"
7/17/2019 15:23,0,34,65,0,False,"13,551","4,36,66,39,999"
7/17/2019 15:22,0,9,179,0,False,"13,552","48,34,17,308"
7/17/2019 15:22,0,6,72,0,False,"13,553","1,37,28,04,238"
7/17/2019 15:21,0,12,35,0,False,"13,554","9,99,00,60,00,00,00,00,000"
7/17/2019 15:20,2,734,1999,1,False,"13,555","1,60,64,37,990"
7/17/2019 15:18,0,34,65,0,False,"13,556","4,36,66,39,999"
7/17/2019 15:18,0,16,97,0,False,"13,557","7,92,59,80,00,00,00,00,000"
7/17/2019 15:17,0,0,6,0,False,"13,558","11,47,89,00,00,00,00,00,000"
7/17/2019 15:15,0,8,66,0,False,"13,559","3,30,96,60,709"
7/17/2019 15:14,0,17,35,0,False,"13,560","16,69,36,170"
7/17/2019 15:13,1,34,65,1,False,"13,561","4,36,66,39,999"
7/17/2019 15:13,3,23,150,0,False,"13,562","15,96,95,263"
7/17/2019 15:12,0,89,219,0,False,"13,563","2,45,34,15,757"
7/17/2019 15:12,1,8,92,0,False,"13,564","11,06,18,00,00,00,00,00,000"
7/17/2019 15:11,0,27,87,0,False,"13,565","4,25,41,48,573"
7/17/2019 15:11,0,89,219,0,False,"13,566","2,45,34,15,757"
7/17/2019 15:09,3,44,34,3,False,"13,567","45,92,31,563"
7/17/2019 15:07,2,398,692,1,False,"13,568","86,66,09,779"
7/17/2019 15:03,0,71,116,0,False,"13,569","62,18,59,380"
7/17/2019 15:02,0,16,152,0,False,"13,570","6,55,84,556"
7/17/2019 15:01,0,0,13,0,False,"13,571","11,41,87,00,00,00,00,00,000"
7/17/2019 14:59,0,17,35,0,False,"13,572","16,69,36,170"
7/17/2019 14:59,0,8,211,0,False,"13,573","16,77,21,380"
7/17/2019 14:58,2,9256,2626,0,False,"13,574","7,37,37,20,00,00,00,00,000"
7/17/2019 14:53,0,16,152,0,False,"13,575","6,55,84,556"
7/17/2019 14:52,0,43,95,0,False,"13,576","2,38,48,53,403"
7/17/2019 14:52,0,71,116,0,False,"13,577","62,18,59,380"
7/17/2019 14:50,0,8,92,0,False,"13,578","11,06,18,00,00,00,00,00,000"
7/17/2019 14:50,0,36,244,0,False,"13,579","58,71,20,590"
7/17/2019 14:46,0,168,59,1,False,"13,580","8,12,97,30,00,00,00,00,000"
7/17/2019 14:45,0,52,291,0,False,"13,581","11,83,75,683"
7/17/2019 14:44,0,2,11,0,False,"13,582","10,81,44,00,00,00,00,00,000"
7/17/2019 14:44,1,23,150,0,False,"13,583","15,96,95,263"
7/17/2019 14:43,0,2,11,0,False,"13,584","10,81,44,00,00,00,00,00,000"
7/17/2019 14:41,0,2,11,0,False,"13,585","10,81,44,00,00,00,00,00,000"
7/17/2019 14:41,0,48,558,0,False,"13,586","21,00,36,342"
7/17/2019 14:38,0,84,181,0,False,"13,587","9,25,16,941"
7/17/2019 14:38,0,41,123,0,False,"13,588","10,31,23,410"
7/17/2019 14:38,0,8,66,0,False,"13,589","3,30,96,60,709"
7/17/2019 14:37,2,43,726,0,False,"13,590","2,61,19,56,500"
7/17/2019 14:35,1,361,514,0,False,"13,591","31,99,97,535"
7/17/2019 14:33,1,2034,4986,0,False,"13,592","2,70,08,73,926"
7/17/2019 14:33,2,455,2028,0,False,"13,593","54,66,98,644"
7/17/2019 14:32,0,29,16,0,False,"13,594","3,25,97,97,625"
7/17/2019 14:30,0,2,178,1,False,"13,595","9,61,61,20,00,00,00,00,000"
7/17/2019 14:30,0,2070,563,0,False,"13,596","6,30,66,473"
7/17/2019 14:28,4,54,350,0,False,"13,597","9,34,88,90,00,00,00,00,000"
7/17/2019 14:25,0,0,13,0,False,"13,598","11,41,87,00,00,00,00,00,000"
7/17/2019 14:25,0,821,89,0,False,"13,599","7,53,63,20,00,00,00,00,000"
7/17/2019 14:24,0,3,47,0,False,"13,600","11,15,96,00,00,00,00,00,000"
7/17/2019 14:24,0,10,273,0,False,"13,601","81,34,12,986"
7/17/2019 14:23,0,3,33,0,False,"13,602","9,59,18,70,00,00,00,00,000"
7/17/2019 14:23,0,292,1079,0,False,"13,603","4,45,80,525"
7/17/2019 14:22,0,0,84,0,False,"13,604","10,87,42,00,00,00,00,00,000"
7/17/2019 14:22,1,118,0,1,False,"13,605","8,79,57,20,00,00,00,00,000"
7/17/2019 14:21,0,8,66,0,False,"13,606","3,30,96,60,709"
7/17/2019 14:20,1,821,89,2,False,"13,607","7,53,63,20,00,00,00,00,000"
7/17/2019 14:16,0,42,132,0,False,"13,608","1,37,73,79,135"
7/17/2019 14:16,0,10,273,0,False,"13,609","81,34,12,986"
7/17/2019 14:11,0,8,92,0,False,"13,610","11,06,18,00,00,00,00,00,000"
7/17/2019 14:11,0,10,273,0,False,"13,611","81,34,12,986"
7/17/2019 14:09,0,25,342,0,False,"13,612","6,01,19,362"
7/17/2019 14:08,0,16,172,0,False,"13,613","2,99,13,98,881"
7/17/2019 14:07,0,8,38,0,False,"13,614","3,04,41,96,481"
7/17/2019 14:07,0,8,38,0,False,"13,615","3,04,41,96,481"
7/17/2019 14:07,0,1779,492,0,False,"13,616","1,85,20,84,165"
7/17/2019 14:06,0,25,342,0,False,"13,617","6,01,19,362"
7/17/2019 14:06,0,48,558,0,False,"13,618","21,00,36,342"
7/17/2019 14:05,0,48,558,0,False,"13,619","21,00,36,342"
7/17/2019 14:04,0,48,558,0,False,"13,620","21,00,36,342"
07-03-2019 23:36,2,100,136,0,False,"13,621","12,97,80,489"
07-03-2019 22:58,4,11,14,0,False,"13,622","9,60,17,80,00,00,00,00,000"
07-03-2019 22:31,0,4,16,0,False,"13,623","10,20,31,00,00,00,00,00,000"
07-03-2019 21:26,0,41,501,0,False,"13,624","8,55,00,90,00,00,00,00,000"
07-03-2019 21:24,0,1,33,0,False,"13,625","10,96,19,00,00,00,00,00,000"
07-03-2019 21:23,0,9,506,0,False,"13,626","10,66,39,00,00,00,00,00,000"
07-03-2019 21:17,1,8,62,0,False,"13,627","8,78,31,40,00,00,00,00,000"
07-03-2019 21:07,0,0,0,0,False,"13,628","11,34,12,00,00,00,00,00,000"
07-03-2019 21:01,0,58,176,0,False,"13,629","7,37,14,20,00,00,00,00,000"
07-03-2019 20:53,0,7,516,0,False,"13,630","1,35,64,68,966"
07-03-2019 20:51,0,6,52,0,False,"13,631","8,38,32,00,00,00,00,00,000"
07-03-2019 20:49,0,1,4,0,False,"13,632","9,58,22,20,00,00,00,00,000"
07-03-2019 20:47,0,6,52,0,False,"13,633","8,38,32,00,00,00,00,00,000"
07-03-2019 20:47,0,1,4,0,False,"13,634","9,58,22,20,00,00,00,00,000"
07-03-2019 20:32,0,17,29,0,False,"13,635","8,08,53,40,00,00,00,00,000"
07-03-2019 20:32,0,110,150,0,False,"13,636","9,95,07,476"
07-03-2019 20:30,0,57,225,0,False,"13,637","9,96,69,019"
07-03-2019 20:28,0,13,58,0,False,"13,638","50,17,66,821"
07-03-2019 20:24,1,39,111,1,False,"13,639","16,49,34,854"
07-03-2019 20:21,0,13,58,0,False,"13,640","50,17,66,821"
07-03-2019 20:19,0,16,180,0,False,"13,641","10,95,59,00,00,00,00,00,000"
07-03-2019 20:17,0,10,80,0,False,"13,642","19,88,51,888"
07-03-2019 20:13,0,1,67,0,False,"13,643","7,83,35,80,00,00,00,00,000"
07-03-2019 20:11,1,364,466,0,False,"13,644","10,09,57,279"
07-03-2019 20:09,0,16,180,0,False,"13,645","10,95,59,00,00,00,00,00,000"
07-03-2019 20:01,0,29,19,0,False,"13,646","1,70,70,94,098"
07-03-2019 19:55,0,41,122,0,False,"13,647","12,62,20,010"
07-03-2019 19:54,0,29,19,0,False,"13,648","1,70,70,94,098"
07-03-2019 19:50,0,16,180,0,False,"13,649","10,95,59,00,00,00,00,00,000"
07-03-2019 19:44,0,6,52,0,False,"13,650","8,38,32,00,00,00,00,00,000"
07-03-2019 19:42,0,21,39,0,False,"13,651","8,30,82,506"
07-03-2019 19:41,0,213,99,0,False,"13,652","2,58,13,561"
07-03-2019 19:38,1,6,52,0,False,"13,653","8,38,32,00,00,00,00,00,000"
07-03-2019 19:38,1,288,829,0,False,"13,654","7,24,20,10,00,00,00,00,000"
07-03-2019 19:36,0,8,44,0,False,"13,655","91,21,18,728"
07-03-2019 19:34,1,6,52,0,False,"13,656","8,38,32,00,00,00,00,00,000"
07-03-2019 19:30,0,16,180,0,False,"13,657","10,95,59,00,00,00,00,00,000"
07-03-2019 19:29,0,21,55,0,False,"13,658","7,01,09,00,00,00,00,00,000"
07-03-2019 19:28,0,21,55,0,False,"13,659","7,01,09,00,00,00,00,00,000"
07-03-2019 19:28,1,53,205,0,False,"13,660","56,62,26,756"
07-03-2019 19:27,0,2,34,0,False,"13,661","2,52,03,66,396"
07-03-2019 19:25,0,53,205,0,False,"13,662","56,62,26,756"
07-03-2019 19:24,0,16,180,0,False,"13,663","10,95,59,00,00,00,00,00,000"
07-03-2019 19:24,0,8,44,0,False,"13,664","91,21,18,728"
07-03-2019 19:21,0,21,39,0,False,"13,665","8,30,82,506"
07-03-2019 19:21,0,939,528,1,False,"13,666","4,59,06,00,977"
07-03-2019 19:18,2,16,180,3,False,"13,667","10,95,59,00,00,00,00,00,000"
07-03-2019 19:14,0,13,37,0,False,"13,668","10,24,31,00,00,00,00,00,000"
07-03-2019 19:12,0,21,55,0,False,"13,669","7,01,09,00,00,00,00,00,000"
07-03-2019 19:01,0,9,168,0,False,"13,670","9,34,77,60,00,00,00,00,000"
07-03-2019 19:01,0,2,34,0,False,"13,671","2,52,03,66,396"
07-03-2019 19:00,0,1,67,0,False,"13,672","7,83,35,80,00,00,00,00,000"
07-03-2019 18:59,0,1,67,0,False,"13,673","7,83,35,80,00,00,00,00,000"
07-03-2019 18:59,12,1603,521,0,False,"13,674","7,25,09,241"
07-03-2019 18:58,0,13,37,0,False,"13,675","10,24,31,00,00,00,00,00,000"
07-03-2019 18:57,1,80,138,0,False,"13,676","10,36,98,00,00,00,00,00,000"
07-03-2019 18:54,0,53,214,0,False,"13,677","22,00,58,766"
07-03-2019 18:52,0,99,415,0,False,"13,678","12,48,41,578"
07-03-2019 18:51,0,53,214,0,False,"13,679","22,00,58,766"
07-03-2019 18:47,0,1,67,0,False,"13,680","7,83,35,80,00,00,00,00,000"
07-03-2019 18:46,0,80,138,0,False,"13,681","10,36,98,00,00,00,00,00,000"
07-03-2019 18:45,0,232,181,0,False,"13,682","8,15,81,138"
07-03-2019 18:45,0,213,99,0,False,"13,683","2,58,13,561"
07-03-2019 18:45,0,53,214,0,False,"13,684","22,00,58,766"
07-03-2019 18:42,0,20,223,0,False,"13,685","3,19,31,27,952"
07-03-2019 18:34,0,84,141,0,False,"13,686","7,02,73,209"
07-03-2019 18:31,0,13,37,0,False,"13,687","10,24,31,00,00,00,00,00,000"
07-03-2019 18:31,0,13,37,0,False,"13,688","10,24,31,00,00,00,00,00,000"
07-03-2019 18:28,0,1,19,0,False,"13,689","10,47,35,00,00,00,00,00,000"
07-03-2019 18:27,0,13,37,0,False,"13,690","10,24,31,00,00,00,00,00,000"
07-03-2019 18:26,0,233,311,0,False,"13,691","8,15,82,00,00,00,00,00,000"
07-03-2019 18:24,0,0,26,0,False,"13,692","11,40,74,00,00,00,00,00,000"
07-03-2019 18:23,1,26,117,0,False,"13,693","3,24,14,83,609"
07-03-2019 18:22,0,249,883,0,False,"13,694","8,76,37,416"
07-03-2019 18:20,0,9,50,0,False,"13,695","23,47,78,748"
07-03-2019 18:20,0,6,52,0,False,"13,696","8,38,32,00,00,00,00,00,000"
07-03-2019 18:19,5,213,99,0,False,"13,697","2,58,13,561"
07-03-2019 18:19,0,235,249,0,False,"13,698","2,89,38,22,760"
07-03-2019 18:19,0,0,10,0,False,"13,699","11,45,64,00,00,00,00,00,000"
07-03-2019 18:17,0,61,267,0,False,"13,700","3,01,50,40,621"
07-03-2019 18:16,2,2,16,0,False,"13,701","7,89,86,20,00,00,00,00,000"
07-03-2019 18:15,0,1,9,0,False,"13,702","11,44,09,00,00,00,00,00,000"
07-03-2019 18:15,0,14,7,0,False,"13,703","12,36,30,833"
07-03-2019 18:13,0,2238,374,0,False,"13,704","8,45,59,968"
07-03-2019 18:13,0,6,52,0,False,"13,705","8,38,32,00,00,00,00,00,000"
07-03-2019 18:13,0,32,140,0,False,"13,706","76,95,09,456"
07-03-2019 18:12,0,14,449,0,False,"13,707","3,19,58,03,724"
07-03-2019 18:12,0,6,52,0,False,"13,708","8,38,32,00,00,00,00,00,000"
07-03-2019 18:11,1,36,50,0,False,"13,709","3,21,39,30,141"
07-03-2019 18:11,0,13,37,0,False,"13,710","10,24,31,00,00,00,00,00,000"
07-03-2019 18:10,3,71,397,0,False,"13,711","2,55,82,04,047"
07-03-2019 18:08,0,6,52,0,False,"13,712","8,38,32,00,00,00,00,00,000"
07-03-2019 18:07,0,2,34,0,False,"13,713","2,52,03,66,396"
07-03-2019 18:07,1,17,210,0,False,"13,714","2,22,20,11,448"
07-03-2019 18:06,0,31,68,0,False,"13,715","7,43,75,90,00,00,00,00,000"
07-03-2019 18:05,0,40,35,0,False,"13,716","15,94,29,083"
07-03-2019 18:04,2,4687,3047,0,False,"13,717","2,13,14,574"
07-03-2019 18:03,0,0,11,0,False,"13,718","11,28,57,00,00,00,00,00,000"
07-03-2019 18:03,3,42,159,0,False,"13,719","2,94,38,29,570"
07-03-2019 18:02,0,122,451,0,False,"13,720","15,14,37,042"
07-03-2019 18:02,2,171,1874,0,False,"13,721","2,85,67,46,035"
07-03-2019 18:02,0,18,410,0,False,"13,722","2,79,34,24,266"
07-03-2019 18:01,0,57,88,0,False,"13,723","1,67,77,31,678"
07-03-2019 18:00,0,0,10,0,False,"13,724","11,45,64,00,00,00,00,00,000"
07-03-2019 18:00,0,235,249,0,False,"13,725","2,89,38,22,760"
07-03-2019 18:00,0,197,463,0,False,"13,726","7,75,26,10,00,00,00,00,000"
07-03-2019 17:58,0,1,23,0,False,"13,727","7,27,43,70,00,00,00,00,000"
07-03-2019 17:58,0,57,88,0,False,"13,728","1,67,77,31,678"
07-03-2019 17:57,0,45,168,0,False,"13,729","5,91,48,814"
07-03-2019 17:57,0,1,23,0,False,"13,730","7,27,43,70,00,00,00,00,000"
07-03-2019 17:56,0,33,385,0,False,"13,731","3,17,18,99,978"
07-03-2019 17:56,0,129,247,0,False,"13,732","16,99,51,594"
07-03-2019 17:55,0,33,385,0,False,"13,733","3,17,18,99,978"
07-03-2019 17:54,0,3,27,0,False,"13,734","4,92,48,828"
07-03-2019 17:53,0,57,88,0,False,"13,735","1,67,77,31,678"
07-03-2019 17:53,0,45,168,0,False,"13,736","5,91,48,814"
07-03-2019 17:52,0,113,107,0,False,"13,737","1,23,31,80,332"
07-03-2019 17:52,0,49,229,0,False,"13,738","12,28,59,663"
07-03-2019 17:51,4,129,247,0,False,"13,739","16,99,51,594"
07-03-2019 17:51,0,1,1,0,False,"13,740","11,39,24,00,00,00,00,00,000"
07-03-2019 17:50,5,636,777,0,False,"13,741","42,41,20,360"
07-03-2019 17:50,0,2,34,0,False,"13,742","2,52,03,66,396"
07-03-2019 17:48,0,117,558,0,False,"13,743","15,75,57,839"
07-03-2019 17:47,0,30,51,0,False,"13,744","20,84,64,828"
07-03-2019 17:47,0,286,1693,0,False,"13,745","11,46,95,006"
07-03-2019 17:47,2,287,1046,1,False,"13,746","4,69,62,951"
07-03-2019 17:45,0,182,371,0,False,"13,747","59,62,25,180"
07-03-2019 17:45,3,122,451,0,False,"13,748","15,14,37,042"
07-03-2019 17:43,0,1089,338,0,False,"13,749","2,06,69,403"
07-03-2019 17:42,3,254,124,0,False,"13,750","3,30,68,75,480"
07-03-2019 17:42,0,0,8,0,False,"13,751","11,36,63,00,00,00,00,00,000"
07-03-2019 17:42,0,11,204,0,False,"13,752","9,07,10,20,00,00,00,00,000"
07-03-2019 17:42,2,254,124,0,False,"13,753","3,30,68,75,480"
07-03-2019 17:41,0,124,171,0,False,"13,754","52,00,09,144"
07-03-2019 17:40,0,5,65,0,False,"13,755","10,29,54,00,00,00,00,00,000"
07-03-2019 17:37,0,2,34,0,False,"13,756","2,52,03,66,396"
07-03-2019 17:37,0,117,558,0,False,"13,757","15,75,57,839"
07-03-2019 17:36,0,26,100,0,False,"13,758","10,01,77,038"
07-03-2019 17:35,0,124,171,0,False,"13,759","52,00,09,144"
07-03-2019 17:35,0,0,12,0,False,"13,760","11,45,88,00,00,00,00,00,000"
07-03-2019 17:35,0,5,65,0,False,"13,761","10,29,54,00,00,00,00,00,000"
07-03-2019 17:35,0,328,145,0,False,"13,762","1,20,15,55,752"
07-03-2019 17:34,0,772,291,0,False,"13,763","12,16,23,930"
07-03-2019 17:33,1,145,235,0,False,"13,764","13,98,02,821"
07-03-2019 17:33,0,2,50,0,False,"13,765","2,95,68,86,265"
07-03-2019 17:32,0,21,55,0,False,"13,766","7,01,09,00,00,00,00,00,000"
07-03-2019 17:31,0,45,236,0,False,"13,767","9,69,22,20,00,00,00,00,000"
07-03-2019 17:29,1,17,116,0,False,"13,768","1,69,11,51,720"
07-03-2019 17:29,0,124,171,0,False,"13,769","52,00,09,144"
07-03-2019 17:29,0,100,72,0,False,"13,770","3,97,18,632"
07-03-2019 17:29,0,130,180,0,False,"13,771","15,75,87,427"
07-03-2019 17:29,0,27,167,0,False,"13,772","1,86,67,85,820"
07-03-2019 17:28,0,19,288,0,False,"13,773","8,01,19,00,00,00,00,00,000"
07-03-2019 17:28,0,30,51,0,False,"13,774","20,84,64,828"
07-03-2019 17:27,0,1089,338,0,False,"13,775","2,06,69,403"
07-03-2019 17:26,0,26143,685,0,False,"13,776","71,47,03,497"
07-03-2019 17:26,0,19,288,0,False,"13,777","8,01,19,00,00,00,00,00,000"
07-03-2019 17:25,0,128,532,0,False,"13,778","56,03,59,036"
07-03-2019 17:25,0,112,451,0,False,"13,779","60,07,65,557"
07-03-2019 17:25,0,30,51,0,False,"13,780","20,84,64,828"
07-03-2019 17:24,0,130,180,0,False,"13,781","15,75,87,427"
07-03-2019 17:24,0,821,1489,0,False,"13,782","7,69,99,527"
07-03-2019 17:23,0,21,8,0,False,"13,783","4,88,58,43,388"
07-03-2019 17:22,1,5271,712,0,False,"13,784","9,20,40,824"
07-03-2019 17:22,0,1,48,0,False,"13,785","8,52,49,20,00,00,00,00,000"
07-03-2019 17:22,0,2,34,1,False,"13,786","2,52,03,66,396"
07-03-2019 17:22,0,2,41,0,False,"13,787","1,61,25,37,346"
07-03-2019 17:20,0,80,227,0,False,"13,788","29,78,18,980"
07-03-2019 17:20,4,38,38,0,False,"13,789","28,02,97,203"
07-03-2019 17:19,0,27,167,0,False,"13,790","1,86,67,85,820"
07-03-2019 17:19,0,18,410,0,False,"13,791","2,79,34,24,266"
07-03-2019 17:19,0,4,7,0,False,"13,792","10,02,02,00,00,00,00,00,000"
07-03-2019 17:17,1,97,477,0,False,"13,793","9,89,62,654"
07-03-2019 17:16,0,235,249,0,False,"13,794","2,89,38,22,760"
07-03-2019 17:16,1,128,30,0,False,"13,795","3,25,67,22,278"
07-03-2019 17:15,0,30,51,0,False,"13,796","20,84,64,828"
